open_ts,close_ts,dir,entry,stop,tp,exit,reason,rr_plan,pnl_u,fees_u,why
2025-05-07 18:45:00+00:00,2025-05-07 19:15:00+00:00,long,96553.9,95985.7762,97690.1476,95985.7762,sl,2.0,-1.627,0.2542,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续 + 放量
2025-05-09 03:00:00+00:00,2025-05-09 07:15:00+00:00,long,102700.2,102178.542,103743.516,103743.516,tp,2.0,2.851,0.2968,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-05-09 09:30:00+00:00,2025-05-10 06:45:00+00:00,long,102746.0,102178.542,103880.916,103880.916,tp,2.0,2.863,0.2731,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-05-12 10:15:00+00:00,2025-05-12 11:45:00+00:00,long,104279.1,103712.925,105411.45,103712.925,sl,2.0,-1.637,0.2755,锤头 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-05-13 17:30:00+00:00,2025-05-14 02:00:00+00:00,long,104021.9,103427.3842,105210.9316,103427.3842,sl,2.0,-1.63,0.2617,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-05-16 01:15:00+00:00,2025-05-16 08:15:00+00:00,long,103754.8,103113.6283,105037.1434,103113.6283,sl,2.0,-0.81,0.121,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-05-20 04:30:00+00:00,2025-05-20 07:30:00+00:00,long,105682.1,105167.548,106711.204,105167.548,sl,2.0,-0.827,0.1537,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-05-22 07:30:00+00:00,2025-05-23 11:45:00+00:00,long,110856.0,110118.65,112330.7,110118.65,sl,2.0,-0.806,0.1124,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-05-26 03:15:00+00:00,2025-05-26 19:30:00+00:00,long,109617.8,108818.2629,111216.8742,108818.2629,sl,2.0,-1.602,0.2049,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-05-27 19:30:00+00:00,2025-05-27 21:15:00+00:00,long,109868.0,109232.317,111139.366,109232.317,sl,2.0,-1.629,0.2585,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-05-29 22:00:00+00:00,2025-05-29 23:45:00+00:00,short,106260.0,106749.29,105281.42,105281.42,tp,2.0,1.419,0.1621,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-05-30 13:45:00+00:00,2025-05-30 16:45:00+00:00,short,105448.7,106248.793,103848.514,103848.514,tp,2.0,1.451,0.0981,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-05-30 19:30:00+00:00,2025-05-31 02:00:00+00:00,short,104590.3,105264.85,103241.2,103241.2,tp,2.0,1.443,0.1155,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-06-02 14:30:00+00:00,2025-06-02 20:00:00+00:00,short,104337.7,104744.9951,103523.1098,104744.9951,sl,2.0,-0.846,0.1925,流星 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-06-05 15:00:00+00:00,2025-06-05 18:00:00+00:00,short,104301.9,104951.3122,103003.0756,103003.0756,tp,2.0,2.881,0.2394,黄昏星 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-06-05 23:30:00+00:00,2025-06-06 02:45:00+00:00,short,101477.2,102082.1304,100267.3392,102082.1304,sl,2.0,-1.627,0.2524,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-06-12 18:00:00+00:00,2025-06-12 20:00:00+00:00,short,108014.8,108720.185,106604.03,106604.03,tp,2.0,2.887,0.2282,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-06-13 19:15:00+00:00,2025-06-13 21:15:00+00:00,short,104997.7,105566.8533,103859.3934,105566.8533,sl,2.0,-1.639,0.2775,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-06-19 01:30:00+00:00,2025-06-19 03:45:00+00:00,short,104521.3,105007.4802,103548.9396,105007.4802,sl,2.0,-1.662,0.3232,乌云盖顶 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-06-20 21:00:00+00:00,2025-06-21 19:30:00+00:00,short,103483.1,104086.325,102276.65,102276.65,tp,2.0,2.873,0.2558,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-06-22 01:45:00+00:00,2025-06-22 13:30:00+00:00,short,102354.5,103167.0755,100729.349,100729.349,tp,2.0,2.907,0.1874,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-06-23 15:15:00+00:00,2025-06-23 16:15:00+00:00,short,101467.1,101866.0842,100669.1316,100669.1316,tp,2.0,2.811,0.38,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-06-24 02:30:00+00:00,2025-06-25 00:00:00+00:00,long,104985.2,104331.8626,106291.8748,106291.8748,tp,2.0,2.878,0.2425,锤头 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-07-03 16:30:00+00:00,2025-07-04 06:00:00+00:00,long,109317.4,108757.745,110436.71,108757.745,sl,2.0,-1.646,0.2922,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-07-10 19:30:00+00:00,2025-07-10 21:15:00+00:00,long,113204.2,112604.7692,114403.0616,114403.0616,tp,2.0,2.857,0.2848,锤头 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-07-11 00:45:00+00:00,2025-07-11 05:30:00+00:00,long,115565.8,114864.6691,117766.8,117766.8,tp,3.14,4.583,0.2496,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-07-11 07:15:00+00:00,2025-07-11 15:45:00+00:00,long,117872.6,117097.65,119422.5,117097.65,sl,2.0,-1.613,0.2274,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-07-11 19:45:00+00:00,2025-07-11 22:15:00+00:00,long,118069.9,117267.5388,119674.6224,117267.5388,sl,2.0,-1.61,0.22,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-07-15 14:15:00+00:00,2025-07-15 14:30:00+00:00,short,117592.0,117952.8,116870.4,116870.4,tp,2.0,2.757,0.4874,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-07-15 16:45:00+00:00,2025-07-15 18:30:00+00:00,short,117221.0,117628.5301,116405.9398,116405.9398,tp,2.0,2.786,0.43,乌云盖顶 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-07-16 16:45:00+00:00,2025-07-16 18:00:00+00:00,long,119299.3,118906.208,120085.484,118906.208,sl,2.0,-1.727,0.4545,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-07-17 18:15:00+00:00,2025-07-17 19:45:00+00:00,long,119768.4,119179.386,120946.428,119179.386,sl,2.0,-1.652,0.3043,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续 + 放量
2025-07-18 21:45:00+00:00,2025-07-19 02:45:00+00:00,short,117719.9,118304.9533,116549.7934,118304.9533,sl,2.0,-1.652,0.3026,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-07-21 18:30:00+00:00,2025-07-22 07:00:00+00:00,short,117535.8,118304.9533,115997.4934,118304.9533,sl,2.0,-1.615,0.23,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-07-23 16:00:00+00:00,2025-07-23 18:30:00+00:00,short,117942.9,118373.2576,117082.1848,118373.2576,sl,2.0,-1.706,0.4118,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-07-25 05:45:00+00:00,2025-07-25 10:45:00+00:00,short,115550.1,116476.384,113697.532,116476.384,sl,2.0,-0.797,0.0939,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-08-01 09:45:00+00:00,2025-08-01 12:30:00+00:00,short,114890.0,115640.7847,113388.4306,115640.7847,sl,2.0,-0.808,0.1151,黄昏星 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-08-05 15:15:00+00:00,2025-08-05 17:15:00+00:00,short,112937.8,113359.9627,112093.4746,113359.9627,sl,2.0,-1.701,0.402,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-08-12 14:00:00+00:00,2025-08-12 20:45:00+00:00,long,119147.9,118611.096,120221.508,120221.508,tp,2.0,2.832,0.3344,启明星 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-08-13 13:45:00+00:00,2025-08-13 14:45:00+00:00,long,121798.1,120847.367,123699.566,120847.367,sl,2.0,-1.595,0.1914,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续 + 放量
2025-08-20 15:30:00+00:00,2025-08-20 16:15:00+00:00,short,113860.1,114254.8393,113070.6214,114254.8393,sl,2.0,-1.717,0.4334,乌云盖顶 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-08-22 20:00:00+00:00,2025-08-23 02:15:00+00:00,long,116824.5,116128.8651,118215.7698,116128.8651,sl,2.0,-1.625,0.2512,看涨吞没 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-08-24 19:30:00+00:00,2025-08-24 20:00:00+00:00,short,113022.5,113617.6334,111832.2332,111832.2332,tp,2.0,1.43,0.1417,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-08-24 22:00:00+00:00,2025-08-24 23:30:00+00:00,short,112875.8,113617.6334,111392.1332,113617.6334,sl,2.0,-0.807,0.1145,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-08-25 04:00:00+00:00,2025-08-25 08:00:00+00:00,short,112810.1,113617.6334,111195.0332,111195.0332,tp,2.0,1.448,0.104,流星 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-08-26 14:00:00+00:00,2025-08-26 14:15:00+00:00,short,109841.3,110313.3502,108897.1996,110313.3502,sl,2.0,-0.838,0.1749,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-08-27 20:00:00+00:00,2025-08-27 20:15:00+00:00,long,111871.0,111105.68,113401.64,111105.68,sl,2.0,-0.804,0.1093,锤头 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续 + 放量
2025-08-28 00:15:00+00:00,2025-08-28 02:00:00+00:00,short,111100.0,111694.6818,109910.6364,111694.6818,sl,2.0,-0.82,0.1405,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-08-29 18:00:00+00:00,2025-08-31 00:30:00+00:00,short,108303.9,109114.6649,106682.3702,109114.6649,sl,2.0,-0.8,0.1006,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-09-02 13:00:00+00:00,2025-09-02 13:30:00+00:00,long,109133.3,108482.6727,110434.5546,110434.5546,tp,2.0,2.873,0.2531,启明星 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续 + 放量
2025-09-02 17:15:00+00:00,2025-09-03 14:30:00+00:00,long,110834.9,110099.707,112305.286,112305.286,tp,2.0,2.885,0.2276,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-09-11 14:15:00+00:00,2025-09-11 23:00:00+00:00,long,114115.6,113548.33,115250.14,115250.14,tp,2.0,2.848,0.3032,锤头 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-09-17 22:30:00+00:00,2025-09-18 03:00:00+00:00,long,116286.0,115829.7651,117198.4698,117198.4698,tp,2.0,2.807,0.3838,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-09-25 15:00:00+00:00,2025-09-25 17:30:00+00:00,short,111267.1,112021.6598,109757.9804,109757.9804,tp,2.0,2.891,0.2197,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-09-25 19:30:00+00:00,2025-09-28 16:00:00+00:00,short,109505.9,110264.5041,107988.6918,110264.5041,sl,2.0,-1.609,0.2173,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-10-02 17:45:00+00:00,2025-10-03 15:30:00+00:00,long,119874.8,118973.007,121678.386,121678.386,tp,2.0,2.899,0.2009,启明星 + 接近支撑位 + 近期 swing 低点 + 顺 1H 多头趋势 + 非破位延续
2025-10-07 20:30:00+00:00,2025-10-08 08:30:00+00:00,short,122010.2,122755.164,120520.272,122755.164,sl,2.0,-1.624,0.2464,乌云盖顶 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-09 14:15:00+00:00,2025-10-09 16:45:00+00:00,short,121648.1,122240.9259,120462.4482,120462.4482,tp,2.0,2.848,0.3063,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-10-09 19:30:00+00:00,2025-10-09 21:30:00+00:00,short,120799.9,121455.9781,119487.7438,121455.9781,sl,2.0,-1.639,0.2769,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-11 14:45:00+00:00,2025-10-11 20:45:00+00:00,short,111945.5,112817.44,110201.62,110201.62,tp,2.0,2.905,0.1911,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-12 08:30:00+00:00,2025-10-12 14:45:00+00:00,short,111555.0,112268.9996,110127.0008,112268.9996,sl,2.0,-1.618,0.2351,乌云盖顶 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-13 16:45:00+00:00,2025-10-13 19:45:00+00:00,long,114608.0,114025.2948,115773.4104,115773.4104,tp,2.0,2.851,0.2965,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-10-14 05:15:00+00:00,2025-10-14 06:45:00+00:00,short,112985.2,113658.4555,111638.689,111638.689,tp,2.0,2.876,0.2502,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-10-14 07:30:00+00:00,2025-10-14 10:15:00+00:00,short,111631.3,112268.9996,110355.9008,110355.9008,tp,2.0,2.87,0.2611,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-14 11:30:00+00:00,2025-10-14 13:00:00+00:00,short,111274.4,111694.4812,110434.2376,110434.2376,tp,2.0,2.803,0.3958,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-10-14 14:15:00+00:00,2025-10-14 15:45:00+00:00,short,111753.3,112268.9996,110721.9008,112268.9996,sl,2.0,-1.663,0.3258,流星 + 接近压力位 + 顺 1H 空头趋势 + 放量
2025-10-15 01:00:00+00:00,2025-10-15 02:15:00+00:00,short,112683.5,113479.42,111091.66,113479.42,sl,2.0,-1.607,0.2131,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-10-17 01:15:00+00:00,2025-10-17 06:30:00+00:00,short,108759.7,109386.7788,107505.5424,107505.5424,tp,2.0,2.871,0.2587,乌云盖顶 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续
2025-10-17 18:00:00+00:00,2025-10-17 18:15:00+00:00,short,106530.4,106874.5647,105842.0706,106874.5647,sl,2.0,-1.733,0.465,流星 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-17 23:00:00+00:00,2025-10-18 07:00:00+00:00,short,106785.5,107370.5482,105615.4036,107370.5482,sl,2.0,-1.638,0.2745,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-20 02:15:00+00:00,2025-10-20 03:30:00+00:00,long,108395.8,108008.3001,109170.7998,109170.7998,tp,2.0,2.789,0.4211,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续 + 放量
2025-10-20 19:30:00+00:00,2025-10-21 00:00:00+00:00,long,110791.2,110234.7008,111904.1984,110234.7008,sl,2.0,-1.649,0.2979,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
2025-10-22 06:30:00+00:00,2025-10-22 11:00:00+00:00,short,107979.3,108467.6296,107002.6408,107002.6408,tp,2.0,2.836,0.3302,看跌吞没 + 接近压力位 + 顺 1H 空头趋势 + 非破位延续
2025-10-22 16:30:00+00:00,2025-10-22 21:00:00+00:00,short,108372.9,108902.5304,107313.6392,107313.6392,tp,2.0,2.848,0.3054,看跌吞没 + 接近压力位 + 近期 swing 高点 + 顺 1H 空头趋势 + 非破位延续 + 放量
2025-10-23 15:45:00+00:00,2025-10-23 17:30:00+00:00,long,109841.0,109473.6907,110575.6186,110575.6186,tp,2.0,2.774,0.4501,看涨吞没 + 接近支撑位 + 顺 1H 多头趋势 + 非破位延续
